Anti_satellite_test_ban,Mx_missile,Immigration,Duty_free_exports,Export_south_africa,labels,,
0,0,0,0,0,0,,
0,0,0,1,0,1,,
0,1,0,1,0,1,,
0,0,0,1,1,1,,
0,0,0,1,0,1,,
0,0,0,1,1,1,,
0,0,0,1,0,1,,
0,1,0,1,1,1,,
0,0,1,1,0,0,,
1,1,0,1,1,1,,
0,1,0,1,0,1,,
0,1,0,1,0,1,,"Immigration Duty_free_exports 0 {0: {0: 3}, 1: {1: 4, 0: 2}}"
0,0,0,1,1,1,,"Immigration Duty_free_exports 1 {0: {1: 25, 0: 3}, 1: {0: 5, 1: 9}}"
0,1,0,1,0,1,,"Export_south_africa Anti_satellite_test_ban 0 {1: {1: 1}, 0: {1: 3, 0: 1}}"
0,1,0,1,1,1,,"Immigration Anti_satellite_test_ban 1 {1: {1: 2, 0: 1}, 0: {0: 1}}"
1,0,0,1,0,1,,"Aid_to_nicaraguan_contras Duty_free_exports 1 {1: {0: 2, 1: 1}, 0: {0: 1}}"
0,0,1,1,1,1,,"Anti_satellite_test_ban Immigration 1 {1: {1: 4, 0: 1}, 0: {0: 1}}"
0,0,0,1,0,1,,"Anti_satellite_test_ban Immigration 0 {0: {1: 18, 0: 3}, 1: {1: 7}}"
0,0,1,1,1,1,,"Mx_missile Immigration 1 {0: {0: 4, 1: 9}, 1: {0: 1}}"
0,1,0,1,0,0,,"Duty_free_exports Export_south_africa 0 {1: {1: 3, 0: 1}}"
0,0,0,1,1,1,,"Duty_free_exports Immigration 1 {1: {1: 1}, 0: {0: 1, 1: 1}}"
0,0,1,1,1,1,,"Mx_missile Aid_to_nicaraguan_contras 1 {1: {0: 2, 1: 1}}"
0,1,1,1,0,0,,"Mx_missile Anti_satellite_test_ban 1 {1: {1: 1}, 0: {1: 3, 0: 1}}"
0,0,0,1,0,1,,"Mx_missile Anti_satellite_test_ban 0 {0: {1: 9, 0: 1}, 1: {1: 9, 0: 2}}"
0,1,0,1,0,1,,"Anti_satellite_test_ban Mx_missile 0 {0: {0: 1, 1: 7}, 1: {0: 3, 1: 2}}"
0,0,1,1,1,1,,"Immigration Duty_free_exports 1 {0: {1: 3, 0: 1}}"
0,0,1,1,0,1,,"Export_south_africa Duty_free_exports 0 {0: {0: 1, 1: 1}}"
1,0,1,1,0,0,,"Anti_satellite_test_ban Mx_missile 1 {1: {0: 2, 1: 1}}"
0,0,0,1,0,1,,
0,0,0,1,1,1,,
1,0,1,1,0,0,,
1,0,0,1,0,1,,
1,1,0,1,0,1,,
0,0,0,1,0,1,,
1,1,0,0,0,0,,
1,1,0,1,0,1,,
0,0,0,1,1,1,,
0,1,0,1,1,1,,
0,1,0,1,1,1,,
0,0,0,0,0,0,,
0,0,0,1,0,0,,
0,1,0,1,0,1,,
1,1,1,0,0,1,,
0,1,0,1,0,0,,
1,0,1,0,0,1,,
0,0,1,0,0,0,,
0,1,0,1,0,1,,
0,0,1,1,0,1,,
0,1,0,1,0,1,,
1,1,0,1,0,1,,
0,1,0,1,1,1,,
0,0,1,1,0,1,,
1,1,0,1,0,1,,
0,0,0,1,0,1,,
1,1,0,1,0,1,,
0,1,0,1,0,1,,
0,0,1,1,0,1,,
1,0,1,0,0,1,,
0,0,0,1,1,1,,
0,0,0,1,1,1,,
0,0,0,1,0,1,,
1,0,1,0,0,0,,
0,0,1,1,0,1,,
1,0,1,1,0,1,,
1,0,1,0,0,1,,
0,0,1,0,1,1,,
1,0,1,1,0,1,,
0,0,1,1,0,1,,
0,0,0,1,1,1,,
1,0,1,1,0,0,,
0,0,1,1,0,1,,
